Mixture,Ex1,Ex2,Ex3e,Ex4,Ex5b,Ex6a,Ex6b,Ex8,In1a,In1b,In1c,In3,In4a,In4b,In6a,In6b,In7,In8,End,Per,Ast,Oli,OPC,Mic,P.value,Correlation,RMSE
923,0.145035094907534,0,0.172263114702483,0.174984471862579,0.0495674709330619,0.00746747904995827,0,0,0,0,0.088529105353126,0.0122389202098373,0.026146873488582,0.04106826535516,0.0232787569166204,0.045543436462338,0,0.0508727459682764,0.0160463593171004,0.00990808090508136,0.0629463399650902,0.0184682023011696,0.0216191396910276,0.0340161426109744,0,0.587205243983864,0.89337037593024
892,0.190856475022163,0,0.158856653808327,0.160864533578511,0.0438747512191491,0.00965043082488255,0,0,0,0.0263963025815323,0.0745231108065776,0.0277397732563829,0.0121730017786409,0.0264456728130239,0.029333015701684,0.036332317903158,0,0.0323406803835082,0.0163108785173028,0.0102366519775688,0.0555252477731236,0.0436874470529473,0.0148646518160753,0.029988403185442,0,0.579098694114694,0.897404074121847
900,0.255019712916714,0,0.151363907879394,0.126701371337969,0.0512936558580894,0.00265637444605163,0,0,0,0.0215556705682714,0.0771811873713747,0.0268892766168069,0.00436916778820717,0.0236958053685153,0.0192032784807349,0.0181896459117026,1.99396615105684e-5,0.0336585929018528,0.0154228183319727,0.00905281629423112,0.041157990850248,0.0740918585956528,0.0187726295013224,0.0297042993193788,0,0.555038726636556,0.905796754864324
908,0.180258551815322,0,0.13876436016889,0.182477982446055,0.0795418711664805,0.00583314391202832,0,0,0,0.0246607360402486,0.0794465697184087,0.0262304119738484,0.00904060319420102,0.028703821727803,0.0243968973533411,0.0317786275932118,0,0.0255438683830522,0.0160658156087738,0.0102278750056891,0.0427097569708602,0.0445124626708713,0.0202774199573629,0.0295292242935527,0,0.572430710328536,0.902882785995473
915,0.149049302287533,0,0.148836712871969,0.177940570739411,0.0852391562747389,0.00935567405816344,0,0,0,2.93870152910156e-4,0.0967584040854213,0.0115956094022334,0.0152271275467265,0.0299981046134421,0.0264502773124576,0.017155024469884,6.39558517777014e-4,0.0371183929318539,0.0160007167034152,0.0116471643874655,0.0273066586157981,0.0964856123684163,0.0149297119973055,0.027972350663078,0,0.5614779590695,0.906333233529916
722,0.115025074161716,0,0.15627794279926,0.178407213812667,0.073154064622327,0.0065639632516701,0,0,0,0.019570094252858,0.0839734437417486,0.0244525001154343,0.002242735128597,0.0257907370927103,0.0320500329771642,0.0494450420624308,6.35970075223713e-4,0.0328817267561316,0.0168368150859551,0.0114661048935375,0.0414539213611692,0.0845692401155762,0.015600837427875,0.0296025402659483,0,0.588392298897635,0.897971249230344
914,0.107358154683477,0,0.254225617663404,0.134440710018706,0.077419874405225,0.00784081896253857,0,0,0,0,0.0619941351119976,0.0267799808276454,0.0207609996582839,0.021242312774519,0.0360058855962733,0.0486379736362419,7.70851638185033e-4,0.059604689568941,0.022280917048275,0.00919053508625798,0.0229653557974598,0.0459072812972886,0.012788448032097,0.0297854581931838,0,0.622823631173217,0.884984702934185
931,0.156448558206345,0,0.156408197380139,0.183234732445837,0.0482757812094484,0.0105472426524467,0,0,0,0.0211604365036091,0.10030599787313,0.0123881480000919,0.00676992935275943,0.0265040050589096,0.028267053458121,0.034275343529963,2.02922510451479e-4,0.0506498739572835,0.0144168605122931,0.0109119149784686,0.0659085260322298,0.0213181205546145,0.0182760423304795,0.0337303134533802,0,0.56892963175394,0.897680879915378
947,0.104683249888207,0,0.177599241360129,0.177673192638811,0.0879753007473887,0.00786924783134789,0,0,0,0,0.0859383146347845,0.0133901845864537,0.0181664804823642,0.0354184717481128,0.0176342895993803,0.024639912872479,6.28170774028896e-4,0.0446771123952045,0.0205590532863869,0.0122593194101073,0.0299152933181903,0.0921933204335473,0.019755022628256,0.029024821364821,0,0.593513673550815,0.896386637263421
916,0.138335355140387,0,0.125325891689589,0.190758658806772,0.108970523655829,0.00491452169612378,0,0,0,0.0188797135502653,0.0845960479963805,0.0254949138031657,0.00325042602149736,0.0220709200336907,0.0175014851557536,0.0291015604616094,6.01774609144351e-4,0.0360455432673542,0.0159184203704414,0.00974118323249338,0.036699079630689,0.0851385505006293,0.0170492552864855,0.0296061750916999,0,0.56852352928447,0.905336313246335
889,0.0510254876805494,0,0.196244373057119,0.188068261293701,0.105748113206102,0.00843497918933175,0,0,0,0.0108058545298005,0.0833586982509537,0.0210880086643196,0.0087054552748844,0.0199130568485553,0.0391880276040791,0.0549973919732852,0.0012453570278784,0.0481909146129652,0.0185628590590116,0.00989884552903333,0.0380615899532848,0.0552682298875372,0.0103992148144758,0.0307952815431318,0,0.606507375886212,0.89178363713188
929,0.108014902279029,0,0.179213688752437,0.189822701019114,0.0800766939233897,0.0128964303895395,0,0,0,0.0212762457845685,0.0874431322611045,0.0184115987327695,0.00599694953605697,0.0264587360164609,0.0386116898904214,0.0530927326968446,7.76132201242046e-4,0.0469495089045656,0.0167115266823182,0.00959793338350604,0.0306611779467979,0.0348485784732501,0.00965033771318912,0.0294893034133949,0,0.589071298686765,0.898222305813276
948,0.112191209637529,0,0.177983871229886,0.203249437138534,0.0520778574741627,0.00294608699236448,0,0,0,0.0156735953007732,0.0628079359087527,0.040415621520835,0.0143328611162112,0.024498430589705,0.0317307497508601,0.0670151649159923,7.35298871059602e-5,0.0324484821647127,0.0196397178121159,0.0107350448257039,0.0396015170834018,0.0454071191227263,0.0130576212018452,0.0341141463267824,0,0.567143040550866,0.90182653964469806
873,0.126396101482822,0,0.186227556456457,0.190958748904564,0.0936554112310863,0.0069135326233754,0,0,0,0.0119887103170713,0.0722835926004433,0.030581012558569,0.0060770276685082,0.0278912983626602,0.0363096175822428,0.0514327877630599,4.1437273555429e-4,0.0450447496324454,0.0174656509024525,0.00785705268222025,0.0292685534361112,0.0131212948553332,0.0153538534741266,0.0307590747308981,0,0.600642040560818,0.8963811575624
865,0.127931822454204,0,0.193227217979408,0.169112495366671,0.0869579112772142,0.00938301597006703,0,0,2.43260991282872e-4,0,0.0790036634093862,0.0157611715977906,0.0162753782116952,0.0206909039515264,0.0437699337790681,0.0463192266234467,5.01174555312057e-4,0.0775730481220344,0.0204977128995282,0.0124508786171457,0.028685882564883,0.00362144020139706,0.0139535399193947,0.034040321508545,0,0.576709541830178,0.900608753635858
897,0.0493824856992983,0,0.276084483484666,0.151070913404543,0.0766760044445532,0.0155355288062126,0,0,0,0.0132299201463098,0.0827699177605168,0.016430911179386,0.0050903614952305,0.0210674490438066,0.0394936288026612,0.0602970956383676,0.00118816615009678,0.0505435386373065,0.0196115413731034,0.00916175987666477,0.0268516912988008,0.0364499230801116,0.0121216738551912,0.0369430058231739,0,0.585393577782621,0.890718134769459
905,0.136005417775971,0,0.185477340975706,0.172018682400763,0.0711143917668105,0.0134661906630319,0,0,0,0.0139770082546683,0.0626868640506299,0.0259544985489565,0.0180154778588175,0.0238299657533859,0.0368801996163366,0.0481060731134432,2.68784471224763e-4,0.0393984497155164,0.0181540774137688,0.0103959560796709,0.0422853463136811,0.0332567424257804,0.0202305055571044,0.0284780272447329,0,0.589984801335858,0.896122170607805
913,0.0946139951627827,0,0.186910499522292,0.194134130504089,0.105366890382193,0.0138186481923448,0,0,0,0,0.0686937576745421,0.0133485392139316,0.0119568283160022,0.0267046388112449,0.0321387690367708,0.0379537613212491,0.00131482296534656,0.0464941749972463,0.0188746920047012,0.0106131577817214,0.017427618003793,0.0785014395905192,0.013136145096203,0.0279974914230269,0,0.574398175714851,0.902957705797685
866,0.161847707262477,0,0.141752454777031,0.164119386301071,0.112321021078641,0.0105025668002625,0,0,0,0,0.072942293852447,0.0319182441147323,0.021009844622457,0.0320241589462539,0.0263208684698668,0.0264031207512506,2.63322276066686e-4,0.0416022312056265,0.0166834596589844,0.0122133025585311,0.0444790374596782,0.0381727130693533,0.0228350314206211,0.0225892353746482,0,0.566201702096426,0.904968991960477
953,0.0976943969873393,0,0.16948107386087,0.178526214873719,0.126617275878479,0.0136846551443955,0,0,0,0,0.0744045203733058,0.0195614414328668,0.0195115748023105,0.0279184745093318,0.0239756023865616,0.0344267048924612,0.00105455537489315,0.0574512300255363,0.0176975880670577,0.00981825137025203,0.0334705541267788,0.0430696823434836,0.0217732460157806,0.0298629575345776,0,0.56755510789969,0.903928223415368
937,0.142258029310718,0,0.151863214019303,0.16231496657793,0.0984824486506707,0.00754137314681741,0,0,0,0.00309283344766849,0.0878558703737397,0.0263636764732932,0.0140359333537046,0.0357602747641159,0.0278049811480952,0.0266865998521326,5.11947362381292e-4,0.0424340034681815,0.0177601496050421,0.0121598097098669,0.0408348016872671,0.0503922096611663,0.0219135987960158,0.0299332785918903,0,0.584799378460174,0.900193097482191
945,0.11978362618561,0,0.184691743948266,0.14789092933413,0.0950070806254432,0.00520811135580718,0,0,0,0.00292449565334283,0.0839069073906211,0.0231269193089296,0.010852153445712,0.0323353649211882,0.0256054636497576,0.0239826105483207,0.00165155134236077,0.0808968346028099,0.0163134414530864,0.0108907222872428,0.051388482668164,0.031927774988280803,0.0223137709363642,0.0293020153545616,0,0.571044898003234,0.898578023129433
882,0.124735102766064,0,0.192904999085003,0.189198089010764,0.0671686058025432,0.00567059530281412,0,0,0,0,0.0684895804233627,0.0243922949355847,0.0271680871143862,0.0192285529884555,0.0386592437442177,0.043761770183635,4.25178226415725e-4,0.0490027622707297,0.0195624912162462,0.00867217039337678,0.0333571999645978,0.0343361628960916,0.0188817994263188,0.0343853142493932,0,0.602276109604952,0.893997003676199
874,0.070645771278933,0,0.223045310666761,0.175059599298988,0.091305930159701,0.0131132844579657,0,0,0,0.0201241307812976,0.0852407883641253,0.0212251419188951,0.00461852388661081,0.0240023492101089,0.0358776447853018,0.069500163915801,2.76801816829164e-4,0.0462370538082731,0.0167819290360622,0.00896324197627552,0.0312443649165416,0.0113608217857622,0.0160790629347805,0.0352980850009865,0,0.603066205694976,0.891154664901549
898,0.0233210820122398,0,0.305749414579821,0.11254199526455,0.0941293643455592,0.00349815087156496,0,0,0,0.0167949718292518,0.0697509392824908,0.0334861952116309,0,0.0236521680651663,0.0327994327219522,0.0495695992291107,0.00170411489469809,0.0452931101561567,0.0178967692446649,0.00995481046259035,0.045580045314899,0.0728998156530737,0.012992973165798,0.0283850476947815,0,0.579429498763122,0.88671063081689006
890,0.0886460800273083,0,0.230468522587079,0.15905210139893,0.092683189770573,0.007346895939485,0,0,0,0,0.0666841836919835,0.0312534449867245,0.0162148785611265,0.0268373092540995,0.0302558233663284,0.0625207684900704,7.74844814830458e-4,0.0423180898502505,0.0188338902671661,0.00965225244232545,0.0281696186046639,0.0325833545889278,0.017463062362338,0.0382416889957902,0,0.615843982192223,0.888734830505044
906,0.0715890946182972,0,0.274766909474229,0.143247523546354,0.0696529399268173,0.00659997082487644,0,0,0,0,0.0548708735198847,0.0212767246953517,0.0273130363212867,0.0253509726344089,0.0397856152097413,0.0485894843237743,6.97883805620972e-4,0.0419129434539435,0.0222222280365334,0.0116798022650265,0.0333420512446576,0.0529365138687967,0.0150891176051201,0.0390763146252801,0,0.592565057435586,0.88819601108326
867,0.0825286039389834,0,0.180688935308182,0.159101016557104,0.0880078168551296,0.00685599138959777,0,0,0,0.0119086448227588,0.0824731249762947,0.0159151489817518,0.00312821076885589,0.0273393203277711,0.0385041894007643,0.0385563114589337,0.00206322279082617,0.0413778319793071,0.0182136888445632,0.00931384569511634,0.0176017137381524,0.134220741458121,0.0093188123463552,0.0328828283614315,0,0.585223484035803,0.899133756939107
954,0.0906582882179512,0,0.254079201739411,0.127175425449984,0.0945274307100827,0.00402362302178953,0,0,0,0,0.0643823185376497,0.0241452752426182,0.0122774882140195,0.0300274652919795,0.0330620241436748,0.0434586186996249,0.00167680398439852,0.0475823297752119,0.0200102490573376,0.0109115428793454,0.0175256670943004,0.0772302071584133,0.0163318724375166,0.0309141683446916,0,0.614532892887838,0.887495173998903
938,0.0896158411982178,0,0.261272354522381,0.126676383342823,0.0423785084569995,0,0,0,0,0,0.0454369747119991,0.0412193839744941,0.0259527884117285,0.0282699493624589,0.0385477505474729,0.0588021152812585,1.36532214658939e-4,0.0301784532373115,0.0207566826508927,0.0131430481442639,0.0467256918964685,0.0784781366039526,0.0184102047820143,0.0339992006606043,0,0.577836901006921,0.891182551206048
930,0.10455915482054,0,0.198459181670362,0.161320183172625,0.0549613137065155,0.00603897176680874,0,0,0,0.0222156693984897,0.0851549414087577,0.0305939319188304,0.00612157781562447,0.0238956370592738,0.0390820719914563,0.0510231207290009,5.14101544338364e-4,0.0443493758516043,0.0190464717086932,0.0101300828632549,0.0358839852968464,0.0609488475771422,0.0101957337574146,0.035505645942420803,0,0.572219377206914,0.898994902859896
922,0.13167796885806,0,0.179361467375145,0.178585183861312,0.0795183864899248,0.0106696769584116,0,0,0,0,0.068293170662197,0.0299351368762562,0.0195530590267823,0.0352627724128192,0.0365007894428551,0.0484582926712364,6.66038244351883e-4,0.0473647471063442,0.0199468702763104,0.0101751475303909,0.0101436078594422,0.0475219078247943,0.0122760832213688,0.0340896933019974,0,0.576174564416134,0.90453134122277
875,0.129476485914,0,0.198974447425991,0.168748413677254,0.0551698723866727,0.0107296244394884,0,0,0,0.0213774413048319,0.0900016250156435,0.0237213586707433,0.00380529755708907,0.0312798627234923,0.0394090991342695,0.0473258200137872,4.95162158085925e-4,0.0447358748288431,0.0159126826564859,0.00861854900649941,0.0579873755950621,0.0115670247622027,0.0109886187303325,0.0296753639992261,0,0.568734853592017,0.896804284477545
891,0.117884110311968,0,0.166343501734119,0.162239676200641,0.0669451385949493,0.0035445363898287,0,0,0,0,0.0657315256800752,0.0240437419428221,0.017478783555535,0.03545291862542,0.0373571753664875,0.0639729060883387,1.76509239777206e-4,0.0478932841519734,0.0178661281738249,0.0127949130977227,0.0671626924678972,0.0355131819406922,0.0172527701148364,0.0403465063230921,0,0.574982967617387,0.896953284640525
899,0.0971173476710247,0,0.207904539827951,0.163257874127292,0.0707387514949887,0.00297535269354533,0,0,0,0.0185601649302464,0.0671252363209314,0.042039288154585,0.0149379418749071,0.0330572574099934,0.0316399465692286,0.0566879827737706,2.22746175750789e-5,0.0221014536036485,0.0184413785625509,0.0128584283650326,0.0546939183320152,0.0405144339668285,0.0136563011510867,0.0316701275527979,0,0.543234847820185,0.902454236790012
932,0.274102547468498,0,0.169636257703061,0.134455734976504,0.0735508685949798,0.00955139640719931,0,0,0,0.00298369698757217,0.0737606248793798,0.0172185203047073,0.0148333540875071,0.0267389488598782,0.0303553702950686,0.0158033286402024,2.21065902993059e-4,0.0473114140765337,0.0159245853454039,0.00874053102451671,0.0152710737367948,0.0309793828282194,0.0096263404466253,0.0289349574343557,0,0.578745371496112,0.904382711475224
956,0.101392449558184,0,0.166496964443682,0.211599342650033,0.0647717870060731,0.015442976343782,0,0,0,0,0.0626220264620328,0.0345284397224002,0.0242849887790695,0.025891168721126,0.0349609342958908,0.0569130648037204,3.32465566139416e-4,0.0248187731457246,0.0226650260573046,0.0110142183069183,0.0280719009544639,0.0739048564762681,0.00839080152160615,0.0318978151855817,0,0.59037529728087,0.899602436086241
877,0.179976728955475,0,0.161569377912474,0.175772441801346,0.0791927680574668,0.0124603764823742,0,0,0,0,0.0882647787287082,0.0228325020476125,0.0124122813024922,0.0306423949680043,0.0277330817729932,0.0245583195692819,0.00147141151803303,0.0691663845610688,0.0176653718522728,0.011397408319316,0.0165973670692144,0.0149826553341297,0.0173499178607154,0.0359544318870216,0,0.568695133518259,0.90650567176533
940,0.153304424122219,0,0.136151845710228,0.175263842507567,0.089109177043583,0.0103622294205604,0,0,0,0.0177184628374529,0.108735619913041,0.0153272241077649,0.00421128778572728,0.0260550183732268,0.0277061547754832,0.0262916508448585,5.01836271061674e-4,0.0299284985110057,0.0172177780104578,0.0106312323339103,0.0392520085509953,0.0665999914614193,0.0146647820487608,0.0309669353706768,0,0.565589685044785,0.904678575841344
878,0.229975972113392,0,0.169753176827692,0.146544076875032,0.071780570263511,0.00839526536036354,0,0,0,0,0.0787333321345118,0.0177532899285234,0.0177775024858094,0.0244784347409648,0.021005236833779,0.0340215409018561,5.72798202724479e-4,0.0431596434010658,0.0155655291982323,0.00888040640861509,0.0271878252423378,0.0370348949086626,0.0192186378442365,0.0281618663286899,0,0.609676280656364,0.895978150876029
924,0.133427812271189,0,0.131773752646631,0.195986877517889,0.0996639846711565,0.00498651861866607,0,0,0,0.013714865226246,0.090752484750898,0.0213833198505705,7.5007477326876e-4,0.0198999225630194,0.0200507526228638,0.0269471891799256,0.00106702505622835,0.0532971386702042,0.0157842374186155,0.00876811783271469,0.0314618553399621,0.0897431471122434,0.0114933441700348,0.0290475797076734,0,0.5362567087897,0.912349104072974
